Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Oct-24
# 1 LOFT,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Oct-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,4,"8,400",310 to 320,"3,300 to 3,400",Oct-24
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"5,850",90 to 100,"1,000 to 1,100",Oct-24
SIMS GREEN,LORONG 27A GEYLANG,14,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Oct-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,4,"6,800",140 to 150,"1,500 to 1,600",Oct-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Oct-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Oct-24
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Oct-24
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Oct-24
KEMBANGAN SUITES,JALAN MASJID,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Oct-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Oct-24
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Oct-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Oct-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Oct-24
LE REVE,KAMPONG EUNOS,14,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Oct-24
CRYSTAL LODGE,LORONG 16 GEYLANG,14,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Oct-24
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Oct-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,550",90 to 100,"900 to 1,000",Oct-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Oct-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"2,820",70 to 80,700 to 800,Oct-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Oct-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Oct-24
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Oct-24
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"4,900",80 to 90,800 to 900,Oct-24
THE LENOX,CHANGI ROAD,14,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Oct-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,150",30 to 40,400 to 500,Oct-24
EDENZ SUITES,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Oct-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 22 GEYLANG,14,Non-Landed Properties,NA,"3,800",80 to 90,800 to 900,Oct-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Oct-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"2,805",40 to 50,500 to 600,Oct-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Oct-24
SUNNY LODGE,LORONG SALLEH,14,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Sep-24
D'OASIA,LORONG MELAYU,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Sep-24
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Sep-24
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Sep-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Sep-24
PAVILION SQUARE,GEYLANG ROAD,14,Non-Landed Properties,1,"2,550",30 to 40,300 to 400,Sep-24
SIXTEEN35 RESIDENCES,LORONG 35 GEYLANG,14,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Sep-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,480",60 to 70,600 to 700,Sep-24
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,NA,"2,850",40 to 50,400 to 500,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Sep-24
LA BRISA,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-24
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,1,"2,850",50 to 60,500 to 600,Sep-24
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Sep-24
LEVENUE,LENGKONG EMPAT,14,Non-Landed Properties,2,"2,600",40 to 50,400 to 500,Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Sep-24
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 31 GEYLANG,14,Non-Landed Properties,4,"4,000",180 to 190,"1,900 to 2,000",Sep-24
SUITES 28,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"2,500",70 to 80,800 to 900,Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Sep-24
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,100",110 to 120,"1,200 to 1,300",Sep-24
CASA AERATA,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Sep-24
PAVILION SQUARE,GEYLANG ROAD,14,Non-Landed Properties,1,"2,550",30 to 40,300 to 400,Sep-24
LE REVE,KAMPONG EUNOS,14,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Sep-24
LA FLEUR,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Sep-24
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-24
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,2,"3,350",60 to 70,600 to 700,Sep-24
MATTAR RESIDENCES,MATTAR ROAD,14,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,600",50 to 60,600 to 700,Sep-24
KEMBANGAN SUITES,JALAN MASJID,14,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Sep-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Sep-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,200",60 to 70,700 to 800,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"6,900",80 to 90,"900 to 1,000",Sep-24
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,300",40 to 50,400 to 500,Sep-24
EDENZ SUITES,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Sep-24
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Sep-24
CENTRA LOFT,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,290",50 to 60,500 to 600,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Sep-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"2,780",70 to 80,700 to 800,Sep-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Sep-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Sep-24
SINGA HILLS,JALAN SINGA,14,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Sep-24
REZI 35,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-24
EDENZ SUITES,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Sep-24
THE CENTREN,LORONG 27 GEYLANG,14,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,Sep-24
STUDIO8,JALAN AYER,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Sep-24
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Sep-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Sep-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"3,650",80 to 90,"900 to 1,000",Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,150",60 to 70,600 to 700,Sep-24
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,100",120 to 130,"1,200 to 1,300",Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,900",50 to 60,600 to 700,Sep-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,100",60 to 70,700 to 800,Sep-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Sep-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-24
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,200",40 to 50,400 to 500,Sep-24
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Sep-24
MILL AT 32,LORONG 32 GEYLANG,14,Non-Landed Properties,NA,"5,300",80 to 90,800 to 900,Sep-24
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 4 GEYLANG,14,Non-Landed Properties,NA,"4,500",110 to 120,"1,200 to 1,300",Sep-24
ARENA RESIDENCES,GUILLEMARD CRESCENT,14,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Sep-24
TREASURES @ G20,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Sep-24
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Sep-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Sep-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Sep-24
THE ALCOVE,LORONG 27 GEYLANG,14,Non-Landed Properties,3,"4,700",130 to 140,"1,400 to 1,500",Sep-24
BLOSSOM VIEW,LORONG 26 GEYLANG,14,Non-Landed Properties,NA,"4,000",90 to 100,"900 to 1,000",Sep-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"4,400",120 to 130,"1,300 to 1,400",Sep-24
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Sep-24
THE TRUMPS,JALAN KEMBANGAN,14,Non-Landed Properties,2,"4,250",90 to 100,"1,000 to 1,100",Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Sep-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,780",110 to 120,"1,200 to 1,300",Sep-24
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Sep-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,400",50 to 60,600 to 700,Sep-24
MATTAR RESIDENCES,MATTAR ROAD,14,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Sep-24
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"4,500",70 to 80,700 to 800,Sep-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,650",40 to 50,400 to 500,Sep-24
SIXTEEN35 RESIDENCES,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-24
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Sep-24
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,200",110 to 120,"1,100 to 1,200",Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Sep-24
MERA EAST,CHANGI ROAD,14,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,600",50 to 60,600 to 700,Sep-24
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,4,"5,400",120 to 130,"1,300 to 1,400",Sep-24
MILLAGE,CHANGI ROAD,14,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Sep-24
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,2,"3,400",50 to 60,600 to 700,Sep-24
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Sep-24
ESTA RUBY,GUILLEMARD ROAD,14,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Sep-24
WINDY HEIGHTS,JALAN DAUD,14,Non-Landed Properties,4,"5,100",230 to 240,"2,400 to 2,500",Sep-24
PALM LODGE,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"6,400",150 to 160,"1,600 to 1,700",Sep-24
CENTRA STUDIOS,LORONG 25 GEYLANG,14,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,4,"5,000",120 to 130,"1,300 to 1,400",Sep-24
CASA SARINA,LORONG SARINA,14,Non-Landed Properties,1,"2,300",60 to 70,700 to 800,Sep-24
COSMO,GUILLEMARD CRESCENT,14,Non-Landed Properties,1,"2,750",30 to 40,300 to 400,Sep-24
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Sep-24
# 1 LOFT,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Sep-24
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,1,"2,702",40 to 50,400 to 500,Sep-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,380",50 to 60,500 to 600,Sep-24
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,000",40 to 50,500 to 600,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Sep-24
CASA SARINA,LORONG SARINA,14,Non-Landed Properties,3,"4,700",130 to 140,"1,300 to 1,400",Sep-24
CASA SARINA,LORONG SARINA,14,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Sep-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-24
THE WATER EDGE,LORONG 38 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-24
PAVILION SQUARE,GEYLANG ROAD,14,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Sep-24
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Sep-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Sep-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Sep-24
ROYCE RESIDENCES,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"2,650",30 to 40,400 to 500,Sep-24
KEMBANGAN SUITES,JALAN MASJID,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Sep-24
STUDIO8,JALAN AYER,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Sep-24
LEVENUE,LENGKONG EMPAT,14,Non-Landed Properties,2,"2,800",40 to 50,400 to 500,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,678",70 to 80,800 to 900,Sep-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,600",30 to 40,400 to 500,Sep-24
# 1 SUITES,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Sep-24
TREASURES @ G20,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"2,250",40 to 50,400 to 500,Sep-24
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Sep-24
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,2,"3,758",50 to 60,500 to 600,Sep-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"4,030",90 to 100,"1,000 to 1,100",Sep-24
THE LENOX,CHANGI ROAD,14,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Sep-24
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,600",90 to 100,"1,000 to 1,100",Sep-24
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Sep-24
REGAL 35,LORONG 35 GEYLANG,14,Non-Landed Properties,2,"3,850",80 to 90,"900 to 1,000",Sep-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Sep-24
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,2,"4,150",60 to 70,600 to 700,Sep-24
BLISS VILLE,LORONG MELAYU,14,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Sep-24
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,1,"3,450",50 to 60,600 to 700,Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Sep-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,650",50 to 60,600 to 700,Sep-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Sep-24
TREASURES @ G20,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"2,600",60 to 70,700 to 800,Sep-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Sep-24
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-24
ATHENA VILLE,LORONG 29 GEYLANG,14,Non-Landed Properties,2,"3,000",90 to 100,"900 to 1,000",Sep-24
LE REVE,KAMPONG EUNOS,14,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Sep-24
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,2,"3,050",50 to 60,500 to 600,Sep-24
THE ALCOVE,LORONG 27 GEYLANG,14,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Sep-24
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Sep-24
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,4,"8,000",170 to 180,"1,800 to 1,900",Sep-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Sep-24
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Sep-24
PRIME RESIDENCE,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Sep-24
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"3,000",90 to 100,"900 to 1,000",Sep-24
MATTAR RESIDENCES,MATTAR ROAD,14,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Sep-24
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"2,900",40 to 50,500 to 600,Sep-24
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,Sep-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,700",30 to 40,400 to 500,Sep-24
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"4,800",80 to 90,"900 to 1,000",Sep-24
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"4,100",110 to 120,"1,200 to 1,300",Sep-24
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"5,000",80 to 90,"900 to 1,000",Sep-24
LA FLEUR,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"3,200",60 to 70,600 to 700,Sep-24
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Sep-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Sep-24
D' PALMA,LORONG MYDIN,14,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Sep-24
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Sep-24
LA BRISA,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Sep-24
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-24
THE ALCOVE,LORONG 27 GEYLANG,14,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Sep-24
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,900",90 to 100,"1,000 to 1,100",Sep-24
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Sep-24
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Sep-24
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Sep-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,000",90 to 100,"900 to 1,000",Sep-24
GUILLEMARD APARTMENTS,LORONG 26 GEYLANG,14,Non-Landed Properties,NA,"4,600",120 to 130,"1,300 to 1,400",Sep-24
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",Sep-24
CASA SARINA,LORONG SARINA,14,Non-Landed Properties,3,"4,700",130 to 140,"1,400 to 1,500",Sep-24
METRO LOFT,LORONG 27 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Sep-24
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Sep-24
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",Sep-24
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"5,600",130 to 140,"1,400 to 1,500",Sep-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Sep-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,600",70 to 80,800 to 900,Sep-24
