Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Sep-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Sep-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Sep-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,000",70 to 80,800 to 900,Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Aug-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",160 to 170,"1,700 to 1,800",Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Aug-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"9,700",300 to 310,"3,300 to 3,400",Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"7,900",300 to 310,"3,300 to 3,400",Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,650",100 to 110,"1,100 to 1,200",Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Aug-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"7,250",180 to 190,"2,000 to 2,100",Aug-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"11,000",300 to 310,"3,300 to 3,400",Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Aug-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,4,"5,000",130 to 140,"1,400 to 1,500",Aug-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,750",100 to 110,"1,100 to 1,200",Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Aug-23
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Aug-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"5,000",150 to 160,"1,600 to 1,700",Aug-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Aug-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"3,500",110 to 120,"1,100 to 1,200",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"8,300",300 to 310,"3,300 to 3,400",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Jul-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Jul-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"9,500",300 to 310,"3,300 to 3,400",Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"8,200",300 to 310,"3,300 to 3,400",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jul-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,400",110 to 120,"1,100 to 1,200",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,500",150 to 160,"1,600 to 1,700",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"7,500",180 to 190,"1,900 to 2,000",Jul-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jul-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,700",110 to 120,"1,100 to 1,200",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"7,800",230 to 240,"2,400 to 2,500",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jul-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,500",150 to 160,"1,600 to 1,700",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"9,800",300 to 310,"3,300 to 3,400",Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,980",40 to 50,500 to 600,Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,900",140 to 150,"1,500 to 1,600",Jul-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"8,100",200 to 210,"2,100 to 2,200",Jul-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,250",100 to 110,"1,100 to 1,200",Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jul-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,400",50 to 60,600 to 700,Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jul-23
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",60 to 70,600 to 700,Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"7,200",180 to 190,"2,000 to 2,100",Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Jul-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,4,"8,300",250 to 260,"2,700 to 2,800",Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Jul-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,700",60 to 70,600 to 700,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,400",150 to 160,"1,600 to 1,700",Jul-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jul-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,850",50 to 60,600 to 700,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,600",160 to 170,"1,700 to 1,800",Jul-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,700",60 to 70,600 to 700,Jul-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Jul-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,500",150 to 160,"1,600 to 1,700",Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"7,500",300 to 310,"3,300 to 3,400",Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,550",50 to 60,500 to 600,Jun-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,850",50 to 60,600 to 700,Jun-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"8,200",160 to 170,"1,700 to 1,800",Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,900",70 to 80,800 to 900,Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Jun-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Jun-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Jun-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Jun-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,4,"5,300",200 to 210,"2,100 to 2,200",Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,600",150 to 160,"1,700 to 1,800",Jun-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Jun-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"6,500",220 to 230,"2,400 to 2,500",Jun-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"6,000",150 to 160,"1,600 to 1,700",Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Jun-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Jun-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jun-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Jun-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jun-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Jun-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,600",50 to 60,600 to 700,Jun-23
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,300",40 to 50,500 to 600,Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,250",210 to 220,"2,300 to 2,400",Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Jun-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,600",150 to 160,"1,600 to 1,700",Jun-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,May-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,100",110 to 120,"1,100 to 1,200",May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,800",50 to 60,600 to 700,May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,May-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,4,"4,400",170 to 180,"1,800 to 1,900",May-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,700",120 to 130,"1,300 to 1,400",May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"7,600",300 to 310,"3,300 to 3,400",May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,750",40 to 50,500 to 600,May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,600",50 to 60,600 to 700,May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",May-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"7,700",300 to 310,"3,300 to 3,400",May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,250",150 to 160,"1,700 to 1,800",May-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",May-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,800",110 to 120,"1,200 to 1,300",May-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,000",190 to 200,"2,000 to 2,100",May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,May-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,May-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",May-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,100",130 to 140,"1,400 to 1,500",May-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",May-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,500",70 to 80,800 to 900,May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,May-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",May-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,500",140 to 150,"1,500 to 1,600",May-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,300",100 to 110,"1,100 to 1,200",May-23
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,3,"3,800",90 to 100,"1,000 to 1,100",May-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,480",100 to 110,"1,100 to 1,200",Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Apr-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",160 to 170,"1,700 to 1,800",Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,700",80 to 90,"900 to 1,000",Apr-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",160 to 170,"1,700 to 1,800",Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Apr-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,4,"6,000",250 to 260,"2,700 to 2,800",Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Apr-23
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Apr-23
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,750",100 to 110,"1,000 to 1,100",Apr-23
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Apr-23
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"8,500",300 to 310,"3,300 to 3,400",Apr-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Apr-23
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Apr-23
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,4,"8,800",290 to 300,"3,100 to 3,200",Apr-23
