Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NEWPORT RESIDENCES,"1,360,000",473.62,"2,872",Jan-26,ANSON ROAD,New Sale,Strata,44,"30,909",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,086,000",688.9,"3,028",Jan-26,ANSON ROAD,New Sale,Strata,64,"32,594",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,066,000",678.13,"3,047",Jan-26,ANSON ROAD,New Sale,Strata,63,"32,794",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"8,650,000","2,066.69","4,185",Jan-26,ANSON ROAD,New Sale,Strata,192,"45,052",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,373,000",710.42,"3,340",Jan-26,ANSON ROAD,New Sale,Strata,66,"35,955",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,728,000",581.26,"2,973",Jan-26,ANSON ROAD,New Sale,Strata,54,"32,000",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,393,000",818.06,"2,925",Jan-26,ANSON ROAD,New Sale,Strata,76,"31,487",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,356,000",452.09,"2,999",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,286",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,356,000",452.09,"2,999",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,286",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,328,000",430.56,"3,084",Jan-26,ANSON ROAD,New Sale,Strata,40,"33,200",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,366,000",473.62,"2,884",Jan-26,ANSON ROAD,New Sale,Strata,44,"31,045",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"3,472,140","1,205.57","2,880",Jan-26,ANSON ROAD,New Sale,Strata,112,"31,001",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,643,000",925.7,"2,855",Jan-26,ANSON ROAD,New Sale,Strata,86,"30,733",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,508,000",495.14,"3,046",Jan-26,ANSON ROAD,New Sale,Strata,46,"32,783",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,382,000",710.42,"3,353",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,091",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,734,000",581.26,"2,983",Jan-26,ANSON ROAD,New Sale,Strata,54,"32,111",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,237,000",710.42,"3,149",Jan-26,ANSON ROAD,New Sale,Strata,66,"33,894",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,334,000",430.56,"3,098",Jan-26,ANSON ROAD,New Sale,Strata,40,"33,350",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,514,000",495.14,"3,058",Jan-26,ANSON ROAD,New Sale,Strata,46,"32,913",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,415,000",710.42,"3,399",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,591",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,246,000",710.42,"3,161",Jan-26,ANSON ROAD,New Sale,Strata,66,"34,030",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,368,000",452.09,"3,026",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,571",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,665,000",925.7,"2,879",Jan-26,ANSON ROAD,New Sale,Strata,86,"30,988",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,520,000",495.14,"3,070",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,043",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,526,000",495.14,"3,082",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,174",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,424,000",710.42,"3,412",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,727",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,255,000",710.42,"3,174",Jan-26,ANSON ROAD,New Sale,Strata,66,"34,167",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,676,000",925.7,"2,891",Jan-26,ANSON ROAD,New Sale,Strata,86,"31,116",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,526,000",495.14,"3,082",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,174",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,434,000",710.42,"3,426",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,879",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,437,000",818.06,"2,979",Jan-26,ANSON ROAD,New Sale,Strata,76,"32,066",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,380,000",452.09,"3,053",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,857",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,140,000",753.48,"2,840",Jan-26,ANSON ROAD,New Sale,Strata,70,"30,571",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,390,000",473.62,"2,935",Jan-26,ANSON ROAD,New Sale,Strata,44,"31,591",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,418,000",710.42,"3,404",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,636",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,448,000",818.06,"2,992",Jan-26,ANSON ROAD,New Sale,Strata,76,"32,211",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,386,000",452.09,"3,066",Jan-26,ANSON ROAD,New Sale,Strata,42,"33,000",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,396,000",473.62,"2,948",Jan-26,ANSON ROAD,New Sale,Strata,44,"31,727",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,538,000",495.14,"3,106",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,435",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,462,000",710.42,"3,466",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,303",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"4,288,000","1,227.1","3,494",Jan-26,ANSON ROAD,New Sale,Strata,114,"37,614",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,485,000",818.06,"3,038",Jan-26,ANSON ROAD,New Sale,Strata,76,"32,697",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,968,000",645.84,"3,047",Jan-26,ANSON ROAD,New Sale,Strata,60,"32,800",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"3,238,000",979.52,"3,306",Jan-26,ANSON ROAD,New Sale,Strata,91,"35,582",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"3,651,000","1,205.57","3,028",Jan-26,ANSON ROAD,New Sale,Strata,112,"32,598",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,560,000",495.14,"3,151",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,913",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,473,000",710.42,"3,481",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,470",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,498,000",818.06,"3,054",Jan-26,ANSON ROAD,New Sale,Strata,76,"32,868",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"3,252,000",979.52,"3,320",Jan-26,ANSON ROAD,New Sale,Strata,91,"35,736",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,421,000",473.62,"3,000",Jan-26,ANSON ROAD,New Sale,Strata,44,"32,295",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"3,666,000","1,205.57","3,041",Jan-26,ANSON ROAD,New Sale,Strata,112,"32,732",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,484,000",710.42,"3,497",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,636",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,320,000","1,227.1","3,521",Jan-26,ANSON ROAD,New Sale,Strata,114,"37,895",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,511,000",818.06,"3,069",Jan-26,ANSON ROAD,New Sale,Strata,76,"33,039",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,787,000",925.7,"3,011",Jan-26,ANSON ROAD,New Sale,Strata,86,"32,407",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,576,000",495.14,"3,183",Jan-26,ANSON ROAD,New Sale,Strata,46,"34,261",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,482,000",710.42,"3,494",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,606",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,336,000","1,227.1","3,534",Jan-26,ANSON ROAD,New Sale,Strata,114,"38,035",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,524,000",818.06,"3,085",Jan-26,ANSON ROAD,New Sale,Strata,76,"33,211",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,456,000",473.62,"3,074",Jan-26,ANSON ROAD,New Sale,Strata,44,"33,091",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,584,000",495.14,"3,199",Jan-26,ANSON ROAD,New Sale,Strata,46,"34,435",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,493,000",710.42,"3,509",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,773",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,352,000","1,227.1","3,547",Jan-26,ANSON ROAD,New Sale,Strata,114,"38,175",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,537,000",818.06,"3,101",Jan-26,ANSON ROAD,New Sale,Strata,76,"33,382",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,464,000",473.62,"3,091",Jan-26,ANSON ROAD,New Sale,Strata,44,"33,273",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,813,000",925.7,"3,039",Jan-26,ANSON ROAD,New Sale,Strata,86,"32,709",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,592,000",495.14,"3,215",Jan-26,ANSON ROAD,New Sale,Strata,46,"34,609",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,406,000","1,227.1","3,591",Jan-26,ANSON ROAD,New Sale,Strata,114,"38,649",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,579,000",818.06,"3,153",Jan-26,ANSON ROAD,New Sale,Strata,76,"33,934",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,024,000",645.84,"3,134",Jan-26,ANSON ROAD,New Sale,Strata,60,"33,733",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"3,393,000",979.52,"3,464",Jan-26,ANSON ROAD,New Sale,Strata,91,"37,286",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,610,000",495.14,"3,252",Jan-26,ANSON ROAD,New Sale,Strata,46,"35,000",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,558,000",710.42,"3,601",Jan-26,ANSON ROAD,New Sale,Strata,66,"38,758",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,593,000",818.06,"3,170",Jan-26,ANSON ROAD,New Sale,Strata,76,"34,118",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"3,409,000",979.52,"3,480",Jan-26,ANSON ROAD,New Sale,Strata,91,"37,462",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"1,491,000",473.62,"3,148",Jan-26,ANSON ROAD,New Sale,Strata,44,"33,886",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,287,000",688.9,"3,320",Jan-26,ANSON ROAD,New Sale,Strata,64,"35,734",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,218,000",678.13,"3,271",Jan-26,ANSON ROAD,New Sale,Strata,63,"35,206",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,571,000",710.42,"3,619",Jan-26,ANSON ROAD,New Sale,Strata,66,"38,955",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"4,442,000","1,227.1","3,620",Jan-26,ANSON ROAD,New Sale,Strata,114,"38,965",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,607,000",818.06,"3,187",Jan-26,ANSON ROAD,New Sale,Strata,76,"34,303",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"1,500,000",473.62,"3,167",Jan-26,ANSON ROAD,New Sale,Strata,44,"34,091",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,300,000",688.9,"3,339",Jan-26,ANSON ROAD,New Sale,Strata,64,"35,938",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,230,000",678.13,"3,288",Jan-26,ANSON ROAD,New Sale,Strata,63,"35,397",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,584,000",710.42,"3,637",Jan-26,ANSON ROAD,New Sale,Strata,66,"39,152",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"4,460,000","1,227.1","3,635",Jan-26,ANSON ROAD,New Sale,Strata,114,"39,123",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,060,000",645.84,"3,190",Jan-26,ANSON ROAD,New Sale,Strata,60,"34,333",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,313,000",688.9,"3,358",Jan-26,ANSON ROAD,New Sale,Strata,64,"36,141",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,242,000",678.13,"3,306",Jan-26,ANSON ROAD,New Sale,Strata,63,"35,587",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,597,000",710.42,"3,656",Jan-26,ANSON ROAD,New Sale,Strata,66,"39,348",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,072,000",645.84,"3,208",Jan-26,ANSON ROAD,New Sale,Strata,60,"34,533",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"3,866,000","1,205.57","3,207",Jan-26,ANSON ROAD,New Sale,Strata,112,"34,518",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"1,646,000",495.14,"3,324",Jan-26,ANSON ROAD,New Sale,Strata,46,"35,783",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
ICON,"1,810,000",914.94,"1,978",Jan-26,GOPENG STREET,Resale,Strata,85,"21,294",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
SKYSUITES@ANSON,"2,458,000","1,011.82","2,429",Jan-26,ENGGOR STREET,Resale,Strata,94,"26,149",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,66 to 70
SPOTTISWOODE RESIDENCES,"1,280,000",602.78,"2,123",Jan-26,SPOTTISWOODE PARK ROAD,Resale,Strata,56,"22,857",-,Condominium,1,Freehold,02,Rest of Central Region,16 to 20
SKY EVERTON,"2,100,000",656.6,"3,198",Jan-26,EVERTON ROAD,Resale,Strata,61,"34,426",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
WALLICH RESIDENCE,"3,528,000","1,097.93","3,213",Jan-26,WALLICH STREET,Resale,Strata,102,"34,588",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,51 to 55
DORSETT RESIDENCES,"1,536,000",688.9,"2,230",Jan-26,NEW BRIDGE ROAD,Resale,Strata,64,"24,000",-,Apartment,1,99 yrs lease commencing from 2009,02,Rest of Central Region,01 to 05
SPOTTISWOODE SUITES,"970,000",452.09,"2,146",Jan-26,SPOTTISWOODE PARK ROAD,Resale,Strata,42,"23,095",-,Apartment,1,Freehold,02,Rest of Central Region,06 to 10
SPOTTISWOODE PARK,"1,325,000","1,334.74",993,Jan-26,SPOTTISWOODE PARK ROAD,Resale,Strata,124,"10,685",-,Apartment,1,85 yrs lease commencing from 1990,02,Rest of Central Region,21 to 25
ICON,"1,190,000",656.6,"1,812",Dec-25,GOPENG STREET,Resale,Strata,61,"19,508",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,11 to 15
WALLICH RESIDENCE,"5,700,000","1,722.24","3,310",Dec-25,WALLICH STREET,Resale,Strata,160,"35,625",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,56 to 60
SPOTTISWOODE RESIDENCES,"1,350,000",602.78,"2,240",Dec-25,SPOTTISWOODE PARK ROAD,Resale,Strata,56,"24,107",-,Condominium,1,Freehold,02,Rest of Central Region,26 to 30
ICON,"1,008,000",570.49,"1,767",Dec-25,GOPENG STREET,Resale,Strata,53,"19,019",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,06 to 10
SKYSUITES@ANSON,"945,000",398.27,"2,373",Dec-25,ENGGOR STREET,Resale,Strata,37,"25,541",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,41 to 45
ICON,"1,270,000",785.77,"1,616",Dec-25,GOPENG STREET,Resale,Strata,73,"17,397",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
76 SHENTON,"2,000,000",979.52,"2,042",Dec-25,SHENTON WAY,Resale,Strata,91,"21,978",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,21 to 25
SPOTTISWOODE RESIDENCES,"2,265,000",914.94,"2,476",Dec-25,SPOTTISWOODE PARK ROAD,Resale,Strata,85,"26,647",-,Condominium,1,Freehold,02,Rest of Central Region,11 to 15
76 SHENTON,"1,050,000",592.02,"1,774",Dec-25,SHENTON WAY,Resale,Strata,55,"19,091",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,11 to 15
SPOTTISWOODE RESIDENCES,"1,805,000",796.54,"2,266",Dec-25,SPOTTISWOODE PARK ROAD,Resale,Strata,74,"24,392",-,Condominium,1,Freehold,02,Rest of Central Region,21 to 25
SPOTTISWOODE SUITES,"1,080,000",452.09,"2,389",Dec-25,SPOTTISWOODE PARK ROAD,Resale,Strata,42,"25,714",-,Apartment,1,Freehold,02,Rest of Central Region,21 to 25
THE BEACON,"2,550,000","1,485.43","1,717",Nov-25,CANTONMENT ROAD,Resale,Strata,138,"18,478",-,Apartment,1,99 yrs lease commencing from 2004,02,Rest of Central Region,11 to 15
SPOTTISWOODE 18,"1,188,000",505.91,"2,348",Nov-25,SPOTTISWOODE PARK ROAD,Resale,Strata,47,"25,277",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
SKYSUITES@ANSON,"1,548,000",699.66,"2,213",Nov-25,ENGGOR STREET,Resale,Strata,65,"23,815",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,46 to 50
76 SHENTON,"2,100,000",979.52,"2,144",Nov-25,SHENTON WAY,Resale,Strata,91,"23,077",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,36 to 40
SKYSUITES@ANSON,"2,646,803","1,011.82","2,616",Nov-25,ENGGOR STREET,Resale,Strata,94,"28,157",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,66 to 70
EON SHENTON,"1,170,000",538.2,"2,174",Nov-25,SHENTON WAY,Resale,Strata,50,"23,400",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,26 to 30
ICON,"1,038,000",581.26,"1,786",Nov-25,GOPENG STREET,Resale,Strata,54,"19,222",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,26 to 30
WALLICH RESIDENCE,"2,788,800",861.12,"3,239",Nov-25,WALLICH STREET,Resale,Strata,80,"34,860",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,46 to 50
SPOTTISWOODE PARK,"1,375,000","1,270.15","1,083",Nov-25,SPOTTISWOODE PARK ROAD,Resale,Strata,118,"11,653",-,Apartment,1,99 yrs lease commencing from 1976,02,Rest of Central Region,16 to 20
SKYSUITES@ANSON,"1,500,000",667.37,"2,248",Nov-25,ENGGOR STREET,Resale,Strata,62,"24,194",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,46 to 50
SPOTTISWOODE RESIDENCES,"2,250,000",936.47,"2,403",Nov-25,SPOTTISWOODE PARK ROAD,Resale,Strata,87,"25,862",-,Condominium,1,Freehold,02,Rest of Central Region,16 to 20
SKYSUITES@ANSON,"1,399,000",699.66,"2,000",Oct-25,ENGGOR STREET,Resale,Strata,65,"21,523",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,11 to 15
ICON,"1,730,000",925.7,"1,869",Oct-25,GOPENG STREET,Resale,Strata,86,"20,116",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
ICON,"1,040,000",559.73,"1,858",Oct-25,GOPENG STREET,Resale,Strata,52,"20,000",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
SPOTTISWOODE RESIDENCES,"2,228,000",925.7,"2,407",Oct-25,SPOTTISWOODE PARK ROAD,Resale,Strata,86,"25,907",-,Condominium,1,Freehold,02,Rest of Central Region,11 to 15
76 SHENTON,"1,305,000",624.31,"2,090",Oct-25,SHENTON WAY,Resale,Strata,58,"22,500",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,21 to 25
INTERNATIONAL PLAZA,"1,420,000","1,033.34","1,374",Oct-25,ANSON ROAD,Resale,Strata,96,"14,792",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,41 to 45
ICON,"1,708,888",904.18,"1,890",Oct-25,GOPENG STREET,Resale,Strata,84,"20,344",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,11 to 15
SPOTTISWOODE PARK,"1,160,000","1,270.15",913,Oct-25,SPOTTISWOODE PARK ROAD,Resale,Strata,118,"9,831",-,Apartment,1,99 yrs lease commencing from 1976,02,Rest of Central Region,01 to 05
ICON,"1,040,000",581.26,"1,789",Oct-25,GOPENG STREET,Resale,Strata,54,"19,259",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,26 to 30
ICON,"1,180,000",699.66,"1,687",Oct-25,GOPENG STREET,Resale,Strata,65,"18,154",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,11 to 15
SKYSUITES@ANSON,"1,600,000",699.66,"2,287",Oct-25,ENGGOR STREET,Resale,Strata,65,"24,615",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,36 to 40
CRAIG PLACE,"1,580,000",731.95,"2,159",Oct-25,CRAIG ROAD,Resale,Strata,68,"23,235",-,Apartment,1,99 yrs lease commencing from 1997,02,Rest of Central Region,11 to 15
SKY EVERTON,"1,900,000",764.24,"2,486",Sep-25,EVERTON ROAD,Resale,Strata,71,"26,761",-,Apartment,1,Freehold,02,Rest of Central Region,21 to 25
SPOTTISWOODE RESIDENCES,"1,230,000",602.78,"2,041",Sep-25,SPOTTISWOODE PARK ROAD,Resale,Strata,56,"21,964",-,Condominium,1,Freehold,02,Rest of Central Region,06 to 10
SPOTTISWOODE 18,"900,000",387.5,"2,323",Sep-25,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"25,000",-,Apartment,1,Freehold,02,Rest of Central Region,06 to 10
THE ARRIS,"2,100,000",947.23,"2,217",Sep-25,YAN KIT ROAD,Resale,Strata,88,"23,864",-,Apartment,1,Freehold,02,Rest of Central Region,06 to 10
SPOTTISWOODE RESIDENCES,"2,238,888",947.23,"2,364",Sep-25,SPOTTISWOODE PARK ROAD,Resale,Strata,88,"25,442",-,Condominium,1,Freehold,02,Rest of Central Region,11 to 15
SKYSUITES@ANSON,"1,480,000",667.37,"2,218",Sep-25,ENGGOR STREET,Resale,Strata,62,"23,871",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,26 to 30
