Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,250",60 to 70,600 to 700,Dec-25
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Dec-25
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,2,"5,200",90 to 100,"1,000 to 1,100",Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Dec-25
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Dec-25
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-25
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,300",30 to 40,300 to 400,Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Dec-25
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,3,"5,200",80 to 90,"900 to 1,000",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Dec-25
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-25
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Dec-25
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,1,"3,600",70 to 80,700 to 800,Dec-25
WHITEHAVEN,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,450",50 to 60,500 to 600,Dec-25
THE INFINITI,WEST COAST PARK,05,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Dec-25
NEWEST,WEST COAST DRIVE,05,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Dec-25
PALM GREEN,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,400",100 to 110,"1,100 to 1,200",Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Dec-25
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,3,"5,250",110 to 120,"1,200 to 1,300",Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-25
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,900",90 to 100,"900 to 1,000",Dec-25
24 ONE RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"2,400",40 to 50,400 to 500,Dec-25
WEST BAY CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Dec-25
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-25
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,4,"7,800",120 to 130,"1,200 to 1,300",Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,3,"6,700",120 to 130,"1,300 to 1,400",Dec-25
WHITEHAVEN,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"3,700",50 to 60,500 to 600,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,4,"10,000",190 to 200,"2,100 to 2,200",Dec-25
BIJOU,JALAN MAT JAMBOL,05,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-25
WHITEHAVEN,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Dec-25
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,500",80 to 90,"900 to 1,000",Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,150",60 to 70,600 to 700,Dec-25
THE STELLAR,WEST COAST ROAD,05,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",Dec-25
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,600",90 to 100,"900 to 1,000",Dec-25
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Dec-25
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-25
WEST BAY CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Dec-25
THE FOLIAGE,PASIR PANJANG ROAD,05,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Dec-25
KENTVIEW PARK,PASIR PANJANG HILL,05,Non-Landed Properties,3,"3,000",110 to 120,"1,100 to 1,200",Dec-25
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,2,"4,900",90 to 100,"900 to 1,000",Dec-25
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,4,"7,700",160 to 170,"1,700 to 1,800",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Dec-25
LIIV RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,200",30 to 40,300 to 400,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Dec-25
CLEMENTIWOODS CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,1,"3,400",60 to 70,600 to 700,Dec-25
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,150",80 to 90,"900 to 1,000",Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Dec-25
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Dec-25
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-25
ICON @ PASIR PANJANG,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Dec-25
THE INFINITI,WEST COAST PARK,05,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Dec-25
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-25
KENTVIEW PARK,PASIR PANJANG HILL,05,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Dec-25
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,500",100 to 110,"1,100 to 1,200",Dec-25
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,550",50 to 60,600 to 700,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Dec-25
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,3,"5,000",120 to 130,"1,200 to 1,300",Dec-25
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,500",100 to 110,"1,100 to 1,200",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,250",60 to 70,600 to 700,Dec-25
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,800",130 to 140,"1,400 to 1,500",Dec-25
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,Dec-25
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,200",90 to 100,"900 to 1,000",Dec-25
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Dec-25
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,300",40 to 50,400 to 500,Dec-25
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Dec-25
THE VERANDAH RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Dec-25
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Dec-25
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,3,"5,600",120 to 130,"1,200 to 1,300",Dec-25
PASIR VIEW PARK,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"4,900",130 to 140,"1,400 to 1,500",Dec-25
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,2,"6,250",120 to 130,"1,300 to 1,400",Dec-25
THE ESTRELLA,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Dec-25
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"6,500",110 to 120,"1,100 to 1,200",Dec-25
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,250",40 to 50,500 to 600,Dec-25
HORIZON RESIDENCES,PASIR PANJANG HILL,05,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Dec-25
THE INFINITI,WEST COAST PARK,05,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Dec-25
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"6,500",140 to 150,"1,600 to 1,700",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Dec-25
LANDRIDGE CONDOMINIUM,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,500",150 to 160,"1,700 to 1,800",Dec-25
MONTEREY PARK CONDOMINIUM,WEST COAST RISE,05,Non-Landed Properties,3,"5,700",150 to 160,"1,700 to 1,800",Dec-25
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Dec-25
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Dec-25
ICON @ PASIR PANJANG,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"2,800",50 to 60,500 to 600,Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"3,550",70 to 80,800 to 900,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,150",70 to 80,700 to 800,Dec-25
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"2,950",30 to 40,300 to 400,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,600",80 to 90,"900 to 1,000",Dec-25
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Dec-25
ISLAND VIEW,JALAN MAT JAMBOL,05,Non-Landed Properties,3,"9,000",330 to 340,"3,500 to 3,600",Dec-25
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"6,800",150 to 160,"1,600 to 1,700",Dec-25
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,3,"9,000",150 to 160,"1,700 to 1,800",Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,050",80 to 90,"900 to 1,000",Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Dec-25
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"7,000",210 to 220,"2,300 to 2,400",Dec-25
THE SORRENTO,WEST COAST ROAD,05,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-25
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Dec-25
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Dec-25
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,2,"4,080",90 to 100,"900 to 1,000",Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"3,950",90 to 100,"900 to 1,000",Dec-25
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,550",60 to 70,600 to 700,Dec-25
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,4,"5,600",110 to 120,"1,200 to 1,300",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Dec-25
VILLA DE WEST,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Dec-25
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Dec-25
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,500",40 to 50,500 to 600,Dec-25
THE INFINITI,WEST COAST PARK,05,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Dec-25
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,000",30 to 40,300 to 400,Dec-25
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,3,"5,200",80 to 90,"900 to 1,000",Dec-25
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,3,"5,700",110 to 120,"1,100 to 1,200",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Dec-25
HORIZON RESIDENCES,PASIR PANJANG HILL,05,Non-Landed Properties,4,"8,600",250 to 260,"2,700 to 2,800",Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,150",90 to 100,"900 to 1,000",Dec-25
D' HILLSIDE LOFT,PASIR PANJANG HILL,05,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Dec-25
THE VERANDAH RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,300",100 to 110,"1,000 to 1,100",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Dec-25
WEST BAY CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,250",40 to 50,500 to 600,Dec-25
WEST BAY CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Dec-25
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Dec-25
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,1,"3,800",60 to 70,600 to 700,Dec-25
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"4,400",100 to 110,"1,100 to 1,200",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,800",90 to 100,"900 to 1,000",Dec-25
ISLAND VIEW,JALAN MAT JAMBOL,05,Non-Landed Properties,3,"8,500",320 to 330,"3,400 to 3,500",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Dec-25
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Dec-25
THE ESTRELLA,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,600",140 to 150,"1,500 to 1,600",Dec-25
VENTANA,PASIR PANJANG HILL,05,Non-Landed Properties,3,"7,200",200 to 210,"2,100 to 2,200",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-25
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,550",50 to 60,500 to 600,Dec-25
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-25
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Dec-25
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,1,"5,200",90 to 100,"1,000 to 1,100",Dec-25
BUONA VISTA GARDENS,ZEHNDER ROAD,05,Non-Landed Properties,2,"4,500",130 to 140,"1,400 to 1,500",Dec-25
THE VERANDAH RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Dec-25
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Dec-25
BAYVILLE CONDOMINIUM,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,2,"4,150",80 to 90,800 to 900,Dec-25
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"3,900",90 to 100,"900 to 1,000",Dec-25
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-25
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-25
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"6,200",100 to 110,"1,000 to 1,100",Dec-25
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Dec-25
BIJOU,JALAN MAT JAMBOL,05,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Dec-25
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"6,200",110 to 120,"1,100 to 1,200",Dec-25
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Dec-25
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,2,"4,150",80 to 90,"900 to 1,000",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"6,000",100 to 110,"1,000 to 1,100",Dec-25
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Dec-25
MONTEREY PARK CONDOMINIUM,WEST COAST RISE,05,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Dec-25
BIJOU,JALAN MAT JAMBOL,05,Non-Landed Properties,1,"3,550",50 to 60,600 to 700,Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-25
WEST-N,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,250",110 to 120,"1,200 to 1,300",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Dec-25
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Dec-25
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,1,"3,550",40 to 50,500 to 600,Dec-25
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Dec-25
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Dec-25
MONTEREY PARK CONDOMINIUM,WEST COAST RISE,05,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Dec-25
MENDON SPRING,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"5,200",90 to 100,"1,000 to 1,100",Dec-25
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Dec-25
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,900",60 to 70,700 to 800,Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Dec-25
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"7,000",120 to 130,"1,200 to 1,300",Dec-25
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Dec-25
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,388",50 to 60,500 to 600,Dec-25
LE HILL CONDOMINIUM,PASIR PANJANG HILL,05,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Dec-25
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Dec-25
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,3,"5,900",140 to 150,"1,500 to 1,600",Dec-25
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"5,300",120 to 130,"1,200 to 1,300",Dec-25
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-25
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Dec-25
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"5,600",110 to 120,"1,100 to 1,200",Dec-25
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Dec-25
24 ONE RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,300",70 to 80,800 to 900,Dec-25
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"6,550",120 to 130,"1,300 to 1,400",Dec-25
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Dec-25
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Dec-25
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,3,"5,100",120 to 130,"1,300 to 1,400",Nov-25
