Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Dec-24
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Dec-24
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Dec-24
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Dec-24
HOUGANG GREEN,BUANGKOK GREEN,19,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Dec-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"3,800",80 to 90,"900 to 1,000",Dec-24
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Dec-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,3,"3,800",80 to 90,800 to 900,Dec-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-24
21 RICHARDS,RICHARDS AVENUE,19,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Dec-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,NA,"3,250",50 to 60,500 to 600,Dec-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Dec-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Dec-24
THE SUNSHINE,SUNSHINE TERRACE,19,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Dec-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"3,250",40 to 50,500 to 600,Dec-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,4,"6,100",120 to 130,"1,300 to 1,400",Dec-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Dec-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Dec-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Dec-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Dec-24
EDEN VIEW,EDEN GROVE,19,Non-Landed Properties,3,"3,500",90 to 100,"1,000 to 1,100",Dec-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Dec-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,1,"3,150",40 to 50,500 to 600,Dec-24
FORTUNE PARK,TAMPINES ROAD,19,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Dec-24
FORTUNE PARK,TAMPINES ROAD,19,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Dec-24
TERRASSE,TERRASSE LANE,19,Non-Landed Properties,2,"3,250",70 to 80,700 to 800,Dec-24
CAMBIO SUITES,LIM TUA TOW ROAD,19,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",Dec-24
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-24
THE PROMENADE@PELIKAT,JALAN PELIKAT,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Dec-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Dec-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"4,050",100 to 110,"1,100 to 1,200",Dec-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Dec-24
SAI HO BUILDING,UPPER SERANGOON ROAD,19,Non-Landed Properties,NA,"3,700",160 to 170,"1,700 to 1,800",Dec-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Dec-24
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Dec-24
FORTUNE PARK,TAMPINES ROAD,19,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Dec-24
JADE RESIDENCES,LEW LIAN VALE,19,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Dec-24
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,3,"3,500",80 to 90,800 to 900,Dec-24
KJ MANSION,ROSYTH ROAD,19,Non-Landed Properties,3,"4,250",140 to 150,"1,500 to 1,600",Dec-24
RIVERVALE CREST,RIVERVALE CRESCENT,19,Non-Landed Properties,1,"2,800",80 to 90,"900 to 1,000",Dec-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-24
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Dec-24
THE COURTYARD,LIM AH PIN ROAD,19,Non-Landed Properties,3,"3,900",100 to 110,"1,000 to 1,100",Dec-24
D'ZIRE,ROBEY CRESCENT,19,Non-Landed Properties,2,"4,500",120 to 130,"1,300 to 1,400",Dec-24
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,3,"3,600",80 to 90,"900 to 1,000",Dec-24
TERRASSE,TERRASSE LANE,19,Non-Landed Properties,2,"3,550",70 to 80,800 to 900,Dec-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Dec-24
CAMBIO SUITES,LIM TUA TOW ROAD,19,Non-Landed Properties,2,"2,700",50 to 60,500 to 600,Dec-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Dec-24
VIBES@UPPER SERANGOON,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Dec-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Dec-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Dec-24
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,1,"2,300",50 to 60,500 to 600,Dec-24
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"3,950",100 to 110,"1,100 to 1,200",Dec-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Dec-24
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Dec-24
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Dec-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Dec-24
OASIS GARDEN,JALAN BUNGA RAMPAI,19,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Dec-24
RIVERVALE CREST,RIVERVALE CRESCENT,19,Non-Landed Properties,2,"3,200",100 to 110,"1,100 to 1,200",Dec-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Dec-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,4,"5,800",130 to 140,"1,400 to 1,500",Dec-24
D'HIRO@HILLSIDE,HILLSIDE DRIVE,19,Non-Landed Properties,2,"2,800",120 to 130,"1,200 to 1,300",Dec-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,3,"4,350",90 to 100,"1,000 to 1,100",Dec-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"3,850",60 to 70,700 to 800,Dec-24
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"3,600",100 to 110,"1,000 to 1,100",Dec-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-24
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Dec-24
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Dec-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Dec-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"4,800",160 to 170,"1,700 to 1,800",Dec-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Dec-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Dec-24
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Dec-24
MIDTOWN RESIDENCES,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Dec-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Dec-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Dec-24
EDEN VIEW,EDEN GROVE,19,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Nov-24
CAMBIO SUITES,LIM TUA TOW ROAD,19,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Nov-24
TRILIVE,TAMPINES ROAD,19,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Nov-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,150",50 to 60,500 to 600,Nov-24
CAMBIO SUITES,LIM TUA TOW ROAD,19,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Nov-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-24
GLASGOW RESIDENCE,GLASGOW ROAD,19,Non-Landed Properties,3,"2,800",80 to 90,800 to 900,Nov-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Nov-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Nov-24
THE BENTLY RESIDENCES@KOVAN,KOVAN ROAD,19,Non-Landed Properties,1,"2,750",50 to 60,500 to 600,Nov-24
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,4,"4,400",100 to 110,"1,100 to 1,200",Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Nov-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Nov-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-24
JADE RESIDENCES,LEW LIAN VALE,19,Non-Landed Properties,2,"3,200",100 to 110,"1,100 to 1,200",Nov-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Nov-24
CARDIFF RESIDENCE,CARDIFF GROVE,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"2,700",50 to 60,600 to 700,Nov-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,250",60 to 70,600 to 700,Nov-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Nov-24
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"3,300",60 to 70,700 to 800,Nov-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,3,"4,200",70 to 80,800 to 900,Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Nov-24
RIVERSAILS,UPPER SERANGOON CRESCENT,19,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-24
KOVAN 81,KOVAN ROAD,19,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Nov-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Nov-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Nov-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Nov-24
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Nov-24
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Nov-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"3,800",80 to 90,800 to 900,Nov-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Nov-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Nov-24
LA DOLCE VITA,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,3,"4,500",130 to 140,"1,400 to 1,500",Nov-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,NA,"3,200",50 to 60,500 to 600,Nov-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Nov-24
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Nov-24
JADE RESIDENCES,LEW LIAN VALE,19,Non-Landed Properties,2,"2,850",50 to 60,600 to 700,Nov-24
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Nov-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,3,"3,900",90 to 100,"1,000 to 1,100",Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Nov-24
RIVERSAILS,UPPER SERANGOON CRESCENT,19,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Nov-24
CARDIFF RESIDENCE,CARDIFF GROVE,19,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Nov-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Nov-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-24
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,2,"2,800",40 to 50,400 to 500,Nov-24
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,4,"7,800",120 to 130,"1,300 to 1,400",Nov-24
TRILIVE,TAMPINES ROAD,19,Non-Landed Properties,4,"4,000",100 to 110,"1,100 to 1,200",Nov-24
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,2,"2,500",40 to 50,400 to 500,Nov-24
TANGERINE GROVE,PAYA LEBAR CRESCENT,19,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Nov-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,3,"5,000",80 to 90,"900 to 1,000",Nov-24
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Nov-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Nov-24
BOATHOUSE RESIDENCES,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Nov-24
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Nov-24
THE QUARTZ,COMPASSVALE BOW,19,Non-Landed Properties,NA,"4,400",90 to 100,"1,000 to 1,100",Nov-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"3,900",80 to 90,800 to 900,Nov-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Nov-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,3,"4,650",80 to 90,"900 to 1,000",Nov-24
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,4,"6,000",120 to 130,"1,300 to 1,400",Nov-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Nov-24
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,4,"7,000",160 to 170,"1,700 to 1,800",Nov-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,2,"3,450",60 to 70,700 to 800,Nov-24
THE CHUAN,LORONG CHUAN,19,Non-Landed Properties,3,"7,200",130 to 140,"1,400 to 1,500",Nov-24
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Nov-24
CARDIFF RESIDENCE,CARDIFF GROVE,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-24
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"9,400",330 to 340,"3,600 to 3,700",Nov-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Nov-24
HOUGANG GREEN,BUANGKOK GREEN,19,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Nov-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Nov-24
OASIS GARDEN,JALAN BUNGA RAMPAI,19,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Nov-24
EVERGREEN PARK,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"3,500",90 to 100,"1,000 to 1,100",Nov-24
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,4,"6,000",120 to 130,"1,300 to 1,400",Nov-24
CARDIFF RESIDENCE,CARDIFF GROVE,19,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Nov-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Nov-24
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,4,"5,300",120 to 130,"1,300 to 1,400",Nov-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,2,"3,650",70 to 80,700 to 800,Nov-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,3,"5,100",90 to 100,"1,000 to 1,100",Nov-24
GAMBIR RIDGE,GAMBIR WALK,19,Non-Landed Properties,2,"3,300",80 to 90,800 to 900,Nov-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-24
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Nov-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"4,250",90 to 100,"900 to 1,000",Nov-24
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Nov-24
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Nov-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Nov-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Nov-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Nov-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",Nov-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Nov-24
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,Nov-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Nov-24
KOVAN GRANDEUR,TAMPINES ROAD,19,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Nov-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Nov-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Nov-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"4,000",80 to 90,800 to 900,Nov-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"3,900",90 to 100,"900 to 1,000",Nov-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Nov-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",Nov-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Nov-24
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Nov-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Nov-24
TERRASSE,TERRASSE LANE,19,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Nov-24
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Nov-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Nov-24
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Nov-24
BOATHOUSE RESIDENCES,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Nov-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,350",70 to 80,800 to 900,Nov-24
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"3,350",60 to 70,700 to 800,Nov-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Nov-24
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Nov-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Nov-24
PARK RESIDENCES KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Nov-24
MIDTOWN RESIDENCES,UPPER SERANGOON ROAD,19,Non-Landed Properties,3,"3,600",60 to 70,600 to 700,Nov-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,150",40 to 50,500 to 600,Nov-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,3,"4,000",70 to 80,800 to 900,Nov-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Nov-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Nov-24
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Nov-24
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,4,"5,300",120 to 130,"1,300 to 1,400",Nov-24
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,NA,"2,600",40 to 50,500 to 600,Nov-24
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"4,900",140 to 150,"1,500 to 1,600",Nov-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Nov-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Nov-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Nov-24
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,4,"5,600",150 to 160,"1,600 to 1,700",Nov-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,3,"3,900",70 to 80,800 to 900,Nov-24
FONTAINE PARRY,POH HUAT ROAD,19,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Nov-24
