Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,700",80 to 90,"900 to 1,000",Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jun-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",Jun-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Jun-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"3,850",70 to 80,800 to 900,Jun-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,000",150 to 160,"1,600 to 1,700",Jun-24
ALESSANDREA,ALEXANDRA ROAD,03,Non-Landed Properties,3,"4,600",90 to 100,"900 to 1,000",Jun-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jun-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Jun-24
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"6,000",90 to 100,"900 to 1,000",Jun-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jun-24
TIONG BAHRU ESTATE,MOH GUAN TERRACE,03,Non-Landed Properties,NA,"4,600",100 to 110,"1,000 to 1,100",Jun-24
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,700",90 to 100,"1,000 to 1,100",Jun-24
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"7,200",80 to 90,800 to 900,Jun-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,000",120 to 130,"1,200 to 1,300",Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"8,700",90 to 100,"1,000 to 1,100",Jun-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jun-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,100",110 to 120,"1,100 to 1,200",Jun-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,600",70 to 80,800 to 900,Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Jun-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,300",130 to 140,"1,400 to 1,500",Jun-24
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,500",90 to 100,"900 to 1,000",Jun-24
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,450",60 to 70,600 to 700,Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"7,000",90 to 100,"1,000 to 1,100",Jun-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,768",110 to 120,"1,100 to 1,200",Jun-24
ALESSANDREA,ALEXANDRA ROAD,03,Non-Landed Properties,3,"4,600",100 to 110,"1,000 to 1,100",Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jun-24
TIONG BAHRU ESTATE,YONG SIAK STREET,03,Non-Landed Properties,NA,"5,100",80 to 90,"900 to 1,000",Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"6,550",80 to 90,800 to 900,Jun-24
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Jun-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"4,114",40 to 50,400 to 500,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,100",80 to 90,"900 to 1,000",Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Jun-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Jun-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Jun-24
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"3,755",60 to 70,600 to 700,Jun-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,4,"8,600",130 to 140,"1,400 to 1,500",Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,700",50 to 60,600 to 700,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jun-24
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,800",60 to 70,600 to 700,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jun-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",Jun-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"5,600",80 to 90,800 to 900,Jun-24
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"4,100",40 to 50,400 to 500,Jun-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,4,"7,310",190 to 200,"2,100 to 2,200",Jun-24
TIONG BAHRU ESTATE,GUAN CHUAN STREET,03,Non-Landed Properties,NA,"6,600",70 to 80,800 to 900,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,100",40 to 50,400 to 500,Jun-24
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,700",80 to 90,"900 to 1,000",Jun-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,200",70 to 80,700 to 800,Jun-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,000",90 to 100,"1,000 to 1,100",Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Jun-24
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"6,000",90 to 100,"1,000 to 1,100",Jun-24
TIONG BAHRU ESTATE,YONG SIAK STREET,03,Non-Landed Properties,NA,"5,800",100 to 110,"1,100 to 1,200",Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"5,700",80 to 90,"900 to 1,000",Jun-24
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Jun-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jun-24
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Jun-24
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Jun-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Jun-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"9,900",130 to 140,"1,400 to 1,500",Jun-24
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Jun-24
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,4,"8,600",150 to 160,"1,600 to 1,700",Jun-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jun-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,900",120 to 130,"1,200 to 1,300",Jun-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jun-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"6,700",110 to 120,"1,200 to 1,300",Jun-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Jun-24
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,600",90 to 100,"1,000 to 1,100",Jun-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Jun-24
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jun-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jun-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Jun-24
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,600",130 to 140,"1,400 to 1,500",Jun-24
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Jun-24
TIONG BAHRU ESTATE,YONG SIAK STREET,03,Non-Landed Properties,NA,"5,200",80 to 90,800 to 900,Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Jun-24
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"5,500",80 to 90,"900 to 1,000",Jun-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Jun-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Jun-24
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,500",130 to 140,"1,400 to 1,500",Jun-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,300",110 to 120,"1,200 to 1,300",Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,000",100 to 110,"1,000 to 1,100",Jun-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Jun-24
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,300",100 to 110,"1,100 to 1,200",Jun-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,300",110 to 120,"1,100 to 1,200",Jun-24
NON-LANDED HOUSING DEVELOPMENT,OUTRAM ROAD,03,Non-Landed Properties,NA,"3,400",110 to 120,"1,200 to 1,300",Jun-24
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"2,500",90 to 100,"1,000 to 1,100",Jun-24
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Jun-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,400",70 to 80,700 to 800,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jun-24
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Jun-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,3,"6,100",80 to 90,"900 to 1,000",Jun-24
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Jun-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jun-24
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,Jun-24
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,600",120 to 130,"1,200 to 1,300",Jun-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Jun-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,600",110 to 120,"1,100 to 1,200",Jun-24
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,250",90 to 100,"1,000 to 1,100",Jun-24
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,800",90 to 100,"900 to 1,000",Jun-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Jun-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"5,300",80 to 90,"900 to 1,000",Jun-24
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jun-24
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,150",50 to 60,500 to 600,May-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,700",110 to 120,"1,200 to 1,300",May-24
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-24
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-24
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",May-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,807",60 to 70,600 to 700,May-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,300",130 to 140,"1,400 to 1,500",May-24
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"3,680",80 to 90,800 to 900,May-24
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,May-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,May-24
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-24
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,850",70 to 80,800 to 900,May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,150",60 to 70,600 to 700,May-24
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,4,"9,300",140 to 150,"1,500 to 1,600",May-24
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,May-24
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",May-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,700",80 to 90,"900 to 1,000",May-24
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,May-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,903",50 to 60,600 to 700,May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-24
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"6,400",100 to 110,"1,100 to 1,200",May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,800",100 to 110,"1,000 to 1,100",May-24
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,750",30 to 40,300 to 400,May-24
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,700",120 to 130,"1,300 to 1,400",May-24
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-24
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,4,"8,700",170 to 180,"1,800 to 1,900",May-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,May-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,575",40 to 50,400 to 500,May-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,200",170 to 180,"1,800 to 1,900",May-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,May-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,May-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,500",100 to 110,"1,100 to 1,200",May-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,300",70 to 80,700 to 800,May-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,May-24
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,May-24
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"9,700",100 to 110,"1,100 to 1,200",May-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,May-24
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,May-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,700",140 to 150,"1,500 to 1,600",May-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"5,500",80 to 90,800 to 900,May-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",May-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",May-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,May-24
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,May-24
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,500",100 to 110,"1,000 to 1,100",May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,May-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"6,818",140 to 150,"1,500 to 1,600",May-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,250",110 to 120,"1,200 to 1,300",May-24
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,300",90 to 100,"1,000 to 1,100",May-24
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"9,000",100 to 110,"1,100 to 1,200",May-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",May-24
CLYDESVIEW,JERVOIS LANE,03,Non-Landed Properties,NA,"6,500",190 to 200,"2,100 to 2,200",May-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,900",90 to 100,"1,000 to 1,100",May-24
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",May-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,1,"4,000",70 to 80,800 to 900,May-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,May-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,027",70 to 80,700 to 800,May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-24
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",May-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,800",130 to 140,"1,400 to 1,500",May-24
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,300",90 to 100,"1,000 to 1,100",May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-24
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-24
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,3,"5,500",100 to 110,"1,000 to 1,100",May-24
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,May-24
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,500",110 to 120,"1,200 to 1,300",May-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,May-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",May-24
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,May-24
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,4,"9,100",140 to 150,"1,500 to 1,600",May-24
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,May-24
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,4,"16,500",180 to 190,"2,000 to 2,100",May-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"5,700",80 to 90,800 to 900,May-24
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",May-24
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-24
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,200",110 to 120,"1,100 to 1,200",May-24
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,900",90 to 100,"1,000 to 1,100",May-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-24
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,May-24
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,400",80 to 90,800 to 900,May-24
TIONG BAHRU ESTATE,GUAN CHUAN STREET,03,Non-Landed Properties,NA,"5,200",80 to 90,800 to 900,May-24
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",May-24
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,600",60 to 70,700 to 800,May-24
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"6,200",100 to 110,"1,000 to 1,100",May-24
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,May-24
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-24
